
Subject,Item,Move,1,2,3,Configuration,s,m,l,x,,,,,
pp1047,4,5,,s,,,2,2,2,3
pp1047,4,6,x,,,,2,2,2,1
pp1047,4,7,s,,,,1,2,2,1
pp1047,4,8,,,m,,1,3,2,1
pp1047,4,9,,,s,,3,3,2,1

pp1047,5,Target,,,,,2,2,2,2
pp1047,5,0,,,,,2,2,1,3
pp1047,5,1,,,s,,3,2,1,3
pp1047,5,2,m,,,,3,1,1,3
pp1047,5,3,s,,,,1,1,1,3
pp1047,5,4,,x,,,1,1,1,2
pp1047,5,5,,s,,,2,1,1,2
pp1047,5,6,,,m,,2,3,1,2
pp1047,5,7,,,s,,3,3,1,2
pp1047,5,8,,l,,,3,3,2,2
pp1047,5,9,s,,,,1,3,2,2
pp1047,5,10,,m,,,1,2,2,2
pp1047,5,11,,s,,,2,2,2,2

pp1047,6,Target,,,,,1,3,2,2
pp1047,6,0,,,,,1,2,3,3
pp1047,6,1,,s,,,2,2,3,3
pp1047,6,2,l,,,,2,2,1,3
pp1047,6,3,,,s,,3,2,1,3
pp1047,6,4,m,,,,3,1,1,3
pp1047,6,5,s,,,,1,1,1,3
pp1047,6,6,,x,,,1,1,1,2
pp1047,6,7,,s,,,2,1,1,2
pp1047,6,8,,,m,,2,3,1,2
pp1047,6,9,,,s,,3,3,1,2
pp1047,6,10,,l,,,3,3,2,2
pp1047,6,11,s,,,,1,3,2,2

pp1047,7,Target,,,,,2,2,2,2
pp1047,7,0,,,,,2,2,3,3
pp1047,7,1,l,,,,2,2,1,3
pp1047,7,2,,,s,,3,2,1,3
pp1047,7,3,m,,,,3,1,1,3
pp1047,7,4,s,,,,1,1,1,3
pp1047,7,5,,x,,,1,1,1,2
pp1047,7,6,,s,,,2,1,1,2
pp1047,7,7,,,m,,2,3,1,2
pp1047,7,8,,,s,,3,3,1,2
pp1047,7,9,,l,,,3,3,2,2
pp1047,7,10,s,,,,1,3,2,2
pp1047,7,11,,m,,,1,2,2,2
pp1047,7,12,,s,,,2,2,2,2

pp1047,8,Target,,,,,3,2,1,1
pp1047,8,0,,,,,3,1,2,2
pp1047,8,1,s,,,,1,1,2,2
pp1047,8,2,,,l,,1,1,3,2
pp1047,8,3,,s,,,2,1,3,2
pp1047,8,4,,,m,,2,3,3,2
pp1047,8,5,,,s,,3,3,3,2
pp1047,8,6,x,,,,3,3,3,1
pp1047,8,7,s,,,,1,3,3,1
pp1047,8,8,,m,,,1,2,3,1
pp1047,8,9,,s,,,2,2,3,1
pp1047,8,10,l,,,,2,2,1,1
pp1047,8,11,,,s,,3,2,1,1

pp1047,9,Target,,,,,1,1,1,1
pp1047,9,0,,,,,1,1,3,3
pp1047,9,1,,l,,,1,1,2,3
pp1047,9,2,,s,,,2,1,2,3
pp1047,9,3,,,m,,2,3,2,3
pp1047,9,4,,,s,,3,3,2,3
pp1047,9,5,l,,,,3,3,1,3
pp1047,9,6,,s,,,2,3,1,3
pp1047,9,7,m,,,,2,1,1,3
pp1047,9,8,s,,,,1,1,1,3
pp1047,9,9,,x,,,1,1,1,2
pp1047,9,10,,,s,,3,1,1,2
pp1047,9,11,,m,,,3,2,1,2
pp1047,9,12,,s,,,2,2,1,2
pp1047,9,13,,,l,,2,2,3,2
pp1047,9,14,s,,,,1,2,3,2
pp1047,9,15,,,m,,1,3,3,2
pp1047,9,16,,,s,,3,3,3,2
pp1047,9,17,x,,,,3,3,3,1

pp1047,10,Target,,,,,3,2,1,1
pp1047,10,0,,,,,3,2,2,2
pp1047,10,1,s,,,,1,2,2,2
pp1047,10,2,,,m,,1,3,2,2
pp1047,10,3,,,s,,3,3,2,2
pp1047,10,4,l,,,,3,3,1,2
pp1047,10,5,,s,,,2,3,1,2
pp1047,10,6,m,,,,2,1,1,2
pp1047,10,7,,,s,,3,1,1,2
pp1047,10,8,,s,,,2,1,1,2
pp1047,10,9,,,m,,2,3,1,2
pp1047,10,10,,,s,,3,3,1,2
pp1047,10,11,,l,,,3,3,2,2
pp1047,10,12,s,,,,1,3,2,2
pp1047,10,13,,m,,,1,2,2,2
pp1047,10,14,,,m,,1,3,2,2
pp1047,10,15,,,s,,3,3,2,2
pp1047,10,16,l,,,,3,3,1,2
pp1047,10,17,,s,,,2,3,1,2

pp1047,11,Target,,,,,1,1,1,1
pp1047,11,0,,,,,1,1,2,2
pp1047,11,1,,s,,,2,1,2,2
pp1047,11,2,,,m,,2,3,2,2
pp1047,11,3,,,s,,3,3,2,2
pp1047,11,4,l,,,,3,3,1,2
pp1047,11,5,,s,,,2,3,1,2
pp1047,11,6,m,,,,2,1,1,2
pp1047,11,7,s,,,,1,1,1,2
pp1047,11,8,,,x,,1,1,1,3
pp1047,11,9,,,s,,3,1,1,3
pp1047,11,10,,m,,,3,2,1,3
pp1047,11,11,,s,,,2,2,1,3
pp1047,11,12,,,l,,2,2,3,3
pp1047,11,13,s,,,,1,2,3,3
pp1047,11,14,,,m,,1,3,3,3
pp1047,11,15,,,s,,3,3,3,3

pp1047,12,Target,,,,,2,3,1,1
pp1047,12,0,,,,,3,3,3,3
pp1047,12,1,s,,,,1,3,3,3
pp1047,12,2,,m,,,1,2,3,3
pp1047,12,3,,s,,,2,2,3,3
pp1047,12,4,l,,,,2,2,1,3
pp1047,12,5,s,,,,1,2,1,3
pp1047,12,6,,,m,,1,3,1,3
pp1047,12,7,,s,,,2,3,1,3
pp1047,12,8,,,s,,3,3,1,3
pp1047,12,9,,l,,,3,3,2,3
pp1047,12,10,s,,,,1,3,2,3
pp1047,12,11,,m,,,1,2,2,3
pp1047,12,12,,s,,,2,2,2,3
pp1047,12,13,x,,,,2,2,2,1
pp1047,12,14,s,,,,1,2,2,1
pp1047,12,15,,,m,,1,3,2,1
pp1047,12,16,,,s,,3,3,2,1
pp1047,12,17,l,,,,3,3,1,1
pp1047,12,18,,s,,,2,3,1,1

pp1047,13,Target,,,,,2,2,2,2
pp1047,13,0,,,,,1,2,3,3
pp1047,13,1,,s,,,2,2,3,3
pp1047,13,2,l,,,,2,2,1,3
pp1047,13,3,,,s,,3,2,1,3
pp1047,13,4,m,,,,3,1,1,3
pp1047,13,5,s,,,,1,1,1,3
pp1047,13,6,,x,,,1,1,1,2
pp1047,13,7,,s,,,2,1,1,2
pp1047,13,8,,,m,,2,3,1,2
pp1047,13,9,,,s,,3,3,1,2
pp1047,13,10,,l,,,3,3,2,2
pp1047,13,11,s,,,,1,3,2,2
pp1047,13,12,,m,,,1,2,2,2
pp1047,13,13,,s,,,2,2,2,2

pp1047,14,Target,,,,,3,3,2,1
pp1047,14,0,,,,,2,3,2,2
pp1047,14,1,,,s,,3,3,2,2
pp1047,14,2,l,,,,3,3,1,2
pp1047,14,3,,s,,,2,3,1,2
pp1047,14,4,m,,,,2,1,1,2
pp1047,14,5,s,,,,1,1,1,2
pp1047,14,6,,s,,,2,1,1,2
pp1047,14,7,,,m,,2,3,1,2
pp1047,14,8,,,s,,3,3,1,2
pp1047,14,9,,l,,,3,3,2,2
pp1047,14,10,,s,,,2,3,2,2
pp1047,14,11,m,,,,2,1,2,2
pp1047,14,12,s,,,,1,1,2,2
pp1047,14,13,,,l,,1,1,3,2
pp1047,14,14,,s,,,2,1,3,2
pp1047,14,15,,,m,,2,3,3,2
pp1047,14,16,,,s,,3,3,3,2
pp1047,14,17,x,,,,3,3,3,1
pp1047,14,18,s,,,,1,3,3,1
pp1047,14,19,,m,,,1,2,3,1

pp1047,15,Target,,,,,1,1,1,1
pp1047,15,0,,,,,2,1,3,3
pp1047,15,1,s,,,,1,1,3,3
pp1047,15,2,,l,,,1,1,2,3
pp1047,15,3,,,s,,3,1,2,3
pp1047,15,4,,m,,,3,2,2,3
pp1047,15,5,,s,,,2,2,2,3
pp1047,15,6,x,,,,2,2,2,1
pp1047,15,7,s,,,,1,2,2,1
pp1047,15,8,,,m,,1,3,2,1
pp1047,15,9,,,s,,3,3,2,1
pp1047,15,10,l,,,,3,3,1,1
pp1047,15,11,,s,,,2,3,1,1
pp1047,15,12,m,,,,2,1,1,1
pp1047,15,13,s,,,,1,1,1,1

pp1047,16,Target,,,,,3,3,1,2
pp1047,16,0,,,,,1,3,1,1
pp1047,16,1,,,s,,3,3,1,1
pp1047,16,2,,l,,,3,3,2,1
pp1047,16,3,s,,,,1,3,2,1
pp1047,16,4,,m,,,1,2,2,1
pp1047,16,5,,s,,,2,2,2,1
pp1047,16,6,,,x,,2,2,2,3
pp1047,16,7,,,s,,3,2,2,3
pp1047,16,8,s,,,,1,2,2,3
pp1047,16,9,,,m,,1,3,2,3
pp1047,16,10,,,s,,3,3,2,3
pp1047,16,11,l,,,,3,3,1,3
pp1047,16,12,,s,,,2,3,1,3
pp1047,16,13,m,,,,2,1,1,3
pp1047,16,14,s,,,,1,1,1,3
pp1047,16,15,,x,,,1,1,1,2
pp1047,16,16,,s,,,2,1,1,2
pp1047,16,17,,,m,,2,3,1,2
pp1047,16,18,,,s,,3,3,1,2

pp1047,17,Target,,,,,1,1,1,1
pp1047,17,0,,,,,3,1,2,2
pp1047,17,1,s,,,,1,1,2,2
pp1047,17,2,,,l,,1,1,3,2
pp1047,17,3,,s,,,2,1,3,2
pp1047,17,4,,,m,,2,3,3,2
pp1047,17,5,,,s,,3,3,3,2
pp1047,17,6,x,,,,3,3,3,1
pp1047,17,7,s,,,,1,3,3,1
pp1047,17,8,,m,,,1,2,3,1
pp1047,17,9,,s,,,2,2,3,1
pp1047,17,10,l,,,,2,2,1,1
pp1047,17,11,,,s,,3,2,1,1
pp1047,17,12,m,,,,3,1,1,1
pp1047,17,13,s,,,,1,1,1,1

pp1047,18,Target,,,,,2,2,3,1
pp1047,18,0,,,,,3,2,3,3
pp1047,18,1,,s,,,2,2,3,3
pp1047,18,2,l,,,,2,2,1,3
pp1047,18,3,,,s,,3,2,1,3
pp1047,18,4,m,,,,3,1,1,3
pp1047,18,5,s,,,,1,1,1,3
pp1047,18,6,,x,,,1,1,1,2
pp1047,18,7,,s,,,2,1,1,2
pp1047,18,8,,,m,,2,3,1,2
pp1047,18,9,,,s,,3,3,1,2
pp1047,18,10,s,,,,1,3,1,2
pp1047,18,11,,m,,,1,2,1,2
pp1047,18,12,,s,,,2,2,1,2
pp1047,18,13,s,,,,1,2,1,2
pp1047,18,14,,,m,,1,3,1,2
pp1047,18,15,,,s,,3,3,1,2
pp1047,18,16,,l,,,3,3,2,2
pp1047,18,17,,s,,,2,3,2,2
pp1047,18,18,m,,,,2,1,2,2
pp1047,18,19,s,,,,1,1,2,2

pp1047,19,Target,,,,,1,1,1,1
pp1047,19,0,,,,,3,3,3,3
pp1047,19,1,s,,,,1,3,3,3
pp1047,19,2,,m,,,1,2,3,3
pp1047,19,3,,s,,,2,2,3,3
pp1047,19,4,l,,,,2,2,1,3
pp1047,19,5,,,s,,3,2,1,3
pp1047,19,6,m,,,,3,1,1,3
pp1047,19,7,s,,,,1,1,1,3
pp1047,19,8,,x,,,1,1,1,2
pp1047,19,9,,s,,,2,1,1,2
pp1047,19,10,,,m,,2,3,1,2
pp1047,19,11,,,s,,3,3,1,2
pp1047,19,12,,l,,,3,3,2,2
pp1047,19,13,,s,,,2,3,2,2
pp1047,19,14,m,,,,2,1,2,2
pp1047,19,15,s,,,,1,1,2,2
pp1047,19,16,,,l,,1,1,3,2
pp1047,19,17,,s,,,2,1,3,2
pp1047,19,18,,,m,,2,3,3,2
pp1047,19,19,,,s,,3,3,3,2
pp1047,19,20,x,,,,3,3,3,1

pp1047,20,Target,,,,,3,3,1,2
pp1047,20,0,,,,,3,3,1,1
pp1047,20,1,,l,,,1,3,1,1
pp1047,20,2,s,,,,1,2,1,1
pp1047,20,3,,m,,,2,2,1,1
pp1047,20,4,,s,,,3,2,1,1
pp1047,20,5,,,s,,3,1,1,1
pp1047,20,6,m,,,,3,1,1,1
pp1047,20,7,s,,,,1,1,1,1
pp1047,20,8,,,l,,1,1,3,1
pp1047,20,9,,s,,,2,1,3,1
pp1047,20,10,,,m,,2,3,3,1
pp1047,20,11,,,s,,3,3,3,1
pp1047,20,12,,x,,,3,3,3,2
pp1047,20,13,,s,,,2,3,3,2
pp1047,20,14,s,,,,1,3,3,2
pp1047,20,15,,m,,,1,2,3,2
pp1047,20,16,,s,,,2,2,3,2
pp1047,20,17,l,,,,2,2,1,2
pp1047,20,18,s,,,,1,2,1,2
pp1047,20,19,,,m,,1,3,1,2
pp1047,20,20,,,s,,3,3,1,2

pp1047,21,Target,,,,,1,1,1,1
pp1047,21,0,,,,,2,2,2,2
pp1047,21,1,s,,,,1,2,2,2
pp1047,21,2,,,m,,1,3,2,2
pp1047,21,3,,,s,,3,3,2,2
pp1047,21,4,l,,,,3,3,1,2
pp1047,21,5,,s,,,2,3,1,2
pp1047,21,6,m,,,,2,1,1,2
pp1047,21,7,s,,,,1,1,1,2
pp1047,21,8,,s,,,2,1,1,2
pp1047,21,9,,,m,,2,3,1,2
pp1047,21,10,,,s,,3,3,1,2
pp1047,21,11,,l,,,3,3,2,2
pp1047,21,12,,s,,,2,3,2,2
pp1047,21,13,m,,,,2,1,2,2
pp1047,21,14,s,,,,1,1,2,2
pp1047,21,15,,,l,,1,1,3,2
pp1047,21,16,,s,,,2,1,3,2
pp1047,21,17,,,m,,2,3,3,2
pp1047,21,18,,,s,,3,3,3,2
pp1047,21,19,x,,,,3,3,3,1
pp1047,21,20,s,,,,1,3,3,1

pp1047,22,Target,,,,,2,2,3,1
pp1047,22,0,,,,,2,2,3,3
pp1047,22,1,l,,,,2,2,1,3
pp1047,22,2,,,s,,3,2,1,3
pp1047,22,3,m,,,,3,1,1,3
pp1047,22,4,s,,,,1,1,1,3
pp1047,22,5,,x,,,1,1,1,2
pp1047,22,6,,s,,,2,1,1,2
pp1047,22,7,,,m,,2,3,1,2
pp1047,22,8,,,s,,3,3,1,2
pp1047,22,9,,l,,,3,3,2,2
pp1047,22,10,,s,,,2,3,2,2
pp1047,22,11,m,,,,2,1,2,2
pp1047,22,12,s,,,,1,1,2,2
pp1047,22,13,,,l,,1,1,3,2
pp1047,22,14,,s,,,2,1,3,2
pp1047,22,15,,,m,,2,3,3,2
pp1047,22,16,,,s,,3,3,3,2
pp1047,22,17,x,,,,3,3,3,1
pp1047,22,18,s,,,,1,3,3,1
pp1047,22,19,,m,,,1,2,3,1
pp1047,22,20,,s,,,2,2,3,1
Subject,Item,Move,1,2,3,Configuration,s,m,l,x,,,,,
pp 1048,1,Target,,,,,2,2,2,2,,,,,
pp 1048,1,0,,,,,1,1,1,2,,,,,
pp 1048,1,1,,,s,,3,1,1,2,,,,,
pp 1048,1,2,,s,,,2,1,1,2,,,,,
pp 1048,1,3,,,m,,2,3,1,2,,,,,
pp 1048,1,4,,,s,,3,3,1,2,,,,,
pp 1048,1,5,,l,,,3,3,2,2,,,,,
pp 1048,1,6,s,,,,1,3,2,2,,,,,
pp 1048,1,7,,m,,,1,2,2,2,,,,,
pp 1048,1,8,,s,,,2,2,2,2,,,,,

pp 1048,2,Target,,,,,2,3,1,1,,,,,
pp 1048,2,0,,,,,3,1,2,3,,,,,
pp 1048,2,1,,m,,,3,2,2,3,,,,,
pp 1048,2,2,,s,,,2,2,2,3,,,,,
pp 1048,2,3,x,,,,2,2,2,1
pp 1048,2,4,,,s,,3,2,2,1
pp 1048,2,5,,m,,,3,2,2,1
pp 1048,2,6,s,,,,1,2,2,1
pp 1048,2,7,,,m,,1,3,2,1
pp 1048,2,8,,,s,,3,3,2,1
pp 1048,2,9,l,,,,3,3,1,1
pp 1048,2,10,,s,,,2,3,1,1

pp 1048,3,Target,,,,,1,1,1,1
pp 1048,3,0,,,,,2,2,2,3
pp 1048,3,1,x,,,,2,2,2,1
pp 1048,3,2,,,s,,3,2,2,1
pp 1048,3,3,s,,,,1,2,2,1
pp 1048,3,4,,,m,,1,3,2,1
pp 1048,3,5,,,s,,3,3,2,1
pp 1048,3,6,l,,,,3,3,1,1
pp 1048,3,7,,s,,,2,3,1,1
pp 1048,3,8,m,,,,2,1,1,1
pp 1048,3,9,s,,,,1,1,1,1

pp 1048,4,Target,,,,,3,3,2,1
pp 1048,4,0,,,,,2,1,3,3
pp 1048,4,1,s,,,,1,1,3,3
pp 1048,4,2,,l,,,1,1,2,3
pp 1048,4,3,,,s,,3,1,2,3
pp 1048,4,4,,m,,,3,2,2,3
pp 1048,4,5,,s,,,2,2,2,3
pp 1048,4,6,x,,,,2,2,2,1
pp 1048,4,7,s,,,,1,2,2,1
pp 1048,4,8,,,m,,1,3,2,1
pp 1048,4,9,,,s,,3,3,2,1

pp 1048,5,Target,,,,,2,2,2,2
pp 1048,5,0,,,,,2,2,1,3
pp 1048,5,1,s,,,,1,2,1,3
pp 1048,5,2,,,m,,1,3,1,3
pp 1048,5,3,,s,,,2,3,1,3
pp 1048,5,4,m,,,,2,1,1,3
pp 1048,5,5,s,,,,1,1,1,3
pp 1048,5,6,,x,,,1,1,1,2
pp 1048,5,7,,,s,,3,1,1,2
pp 1048,5,8,,m,,,3,2,1,2
pp 1048,5,9,,s,,,2,2,1,2
pp 1048,5,10,,,l,,2,2,3,2
pp 1048,5,11,s,,,,1,2,3,2
pp 1048,5,12,,,m,,1,3,3,2

pp 1048,6,Target,,,,,1,3,2,2
pp 1048,6,0,,,,,1,2,3,3
pp 1048,6,1,,s,,,2,2,3,3
pp 1048,6,2,l,,,,2,2,1,3
pp 1048,6,3,,,s,,3,2,1,3
pp 1048,6,4,m,,,,3,1,1,3
pp 1048,6,5,s,,,,1,1,1,3
pp 1048,6,6,,x,,,1,1,1,2
pp 1048,6,7,,,s,,3,1,1,2
pp 1048,6,8,,s,,,2,1,1,2
pp 1048,6,9,,,m,,2,3,1,2
pp 1048,6,10,,,s,,3,3,1,2
pp 1048,6,11,,l,,,3,3,2,2
pp 1048,6,12,s,,,,1,3,2,2

pp 1048,7,Target,,,,,2,2,2,2
pp 1048,7,0,,,,,2,2,3,3
pp 1048,7,1,s,,,,1,2,3,3
pp 1048,7,2,,,m,,1,3,3,3
pp 1048,7,3,,m,,,1,2,3,3
pp 1048,7,4,s,,,,1,2,3,3
pp 1048,7,5,l,,,,1,2,1,3
pp 1048,7,6,,,s,,3,2,1,3
pp 1048,7,7,m,,,,3,1,1,3
pp 1048,7,8,s,,,,1,1,1,3
pp 1048,7,9,,x,,,1,1,1,2
pp 1048,7,10,,,s,,3,1,1,2
pp 1048,7,11,,m,,,3,2,1,2
pp 1048,7,12,,s,,,2,2,1,2
pp 1048,7,13,,,l,,2,2,3,2
pp 1048,7,14,,,s,,3,2,3,2
pp 1048,7,15,m,,,,3,1,3,2
pp 1048,7,16,s,,,,1,1,3,2
pp 1048,7,17,,l,,,1,1,2,2

pp 1048,8,Target,,,,,3,2,1,1
pp 1048,8,0,,,,,3,1,2,2
pp 1048,8,1,s,,,,1,1,2,2
pp 1048,8,2,,,l,,1,1,3,2
pp 1048,8,3,,s,,,2,1,3,2
pp 1048,8,4,,,m,,2,3,3,2
pp 1048,8,5,,,s,,3,3,3,2
pp 1048,8,6,x,,,,3,3,3,1
pp 1048,8,7,,s,,,2,3,3,1
pp 1048,8,8,m,,,,2,1,3,1
pp 1048,8,9,,,s,,3,1,3,1
pp 1048,8,10,,m,,,3,2,3,1
pp 1048,8,11,,s,,,2,2,3,1
pp 1048,8,12,l,,,,2,2,1,1
pp 1048,8,13,,,s,,3,2,1,1

pp 1048,9,Target,,,,,1,1,1,1
pp 1048,9,0,,,,,1,1,3,3
pp 1048,9,1,,s,,,2,1,3,3
pp 1048,9,2,,,m,,2,3,3,3
pp 1048,9,3,s,,,,1,3,3,3
pp 1048,9,4,,m,,,1,2,3,3
pp 1048,9,5,,s,,,2,2,3,3
pp 1048,9,6,l,,,,2,2,1,3
pp 1048,9,7,,,s,,3,2,1,3
pp 1048,9,8,m,,,,3,1,1,3
pp 1048,9,9,s,,,,1,1,1,3
pp 1048,9,10,,x,,,1,1,1,2
pp 1048,9,11,,,s,,3,1,1,2
pp 1048,9,12,,m,,,3,2,1,2
pp 1048,9,13,,s,,,2,2,1,2
pp 1048,9,14,,,l,,2,2,3,2
pp 1048,9,15,s,,,,1,2,3,2
pp 1048,9,16,,,m,,1,3,3,2
pp 1048,9,17,,,s,,3,3,3,2

pp 1048,10,Target,,,,,3,2,1,1
pp 1048,10,0,,,,,3,2,2,2
pp 1048,10,1,m,,,,3,1,2,2
pp 1048,10,2,s,,,,1,1,2,2
pp 1048,10,3,,,l,,1,1,3,2
pp 1048,10,4,,s,,,2,1,3,2
pp 1048,10,5,,,m,,2,3,3,2
pp 1048,10,6,,,s,,3,3,3,2
pp 1048,10,7,x,,,,3,3,3,1
pp 1048,10,8,,s,,,2,3,3,1
pp 1048,10,9,m,,,,2,1,3,1
pp 1048,10,10,s,,,,1,1,3,1
pp 1048,10,11,,l,,,1,1,2,1
pp 1048,10,12,,,s,,3,1,2,1
pp 1048,10,13,,m,,,3,2,2,1
pp 1048,10,14,s,,,,1,2,2,1
pp 1048,10,15,,,m,,1,3,2,1
pp 1048,10,16,,,s,,3,3,2,1
pp 1048,10,17,l,,,,3,3,1,1

pp 1048,11,Target,,,,,1,1,1,1
pp 1048,11,0,,,,,1,1,2,2
pp 1048,11,1,,,,,1,1,2,2
pp 1048,11,2,,,,,1,1,2,2
pp 1048,11,3,,,,,1,1,2,2
pp 1048,11,4,,,,,1,1,2,2
pp 1048,11,5,,,,,1,1,2,2
pp 1048,11,6,,,,,1,1,2,2
pp 1048,11,7,,,,,1,1,2,2
pp 1048,11,8,,,,,1,1,2,2
pp 1048,11,9,,,,,1,1,2,2
pp 1048,11,10,,,,,1,1,2,2
pp 1048,11,11,,,,,1,1,2,2
pp 1048,11,12,,,,,1,1,2,2

pp 1048,12,Target,,,,,2,3,1,1
pp 1048,12,0,,,,,3,3,3,3
pp 1048,12,1,,s,,,2,3,3,3
pp 1048,12,2,m,,,,2,1,3,3
pp 1048,12,3,s,,,,1,1,3,3
pp 1048,12,4,,l,,,1,1,2,3
pp 1048,12,5,,,s,,3,1,2,3
pp 1048,12,6,,m,,,3,2,2,3
pp 1048,12,7,,s,,,2,2,2,3
pp 1048,12,8,x,,,,2,2,2,1
pp 1048,12,9,,,s,,3,2,2,1
pp 1048,12,10,m,,,,3,1,2,1
pp 1048,12,11,s,,,,1,1,2,1
pp 1048,12,12,,s,,,2,1,2,1
pp 1048,12,13,,,m,,2,3,2,1
pp 1048,12,14,,,s,,3,3,2,1
pp 1048,12,15,l,,,,3,3,1,1
pp 1048,12,16,,s,,,2,3,1,1

pp 1048,13,Target,,,,,2,2,2,2
pp 1048,13,0,,,,,1,2,3,3
pp 1048,13,1,,s,,,2,2,3,3
pp 1048,13,2,l,,,,2,2,1,3
pp 1048,13,3,,,s,,3,2,1,3
pp 1048,13,4,m,,,,3,1,1,3
pp 1048,13,5,s,,,,1,1,1,3
pp 1048,13,6,,x,,,1,1,1,2
pp 1048,13,7,,,s,,3,1,1,2
pp 1048,13,8,,m,,,3,2,1,2
pp 1048,13,9,s,,,,1,2,1,2
pp 1048,13,10,,,m,,1,3,1,2
pp 1048,13,11,,,s,,3,3,1,2
pp 1048,13,12,,l,,,3,3,2,2
pp 1048,13,13,s,,,,1,3,2,2
pp 1048,13,14,,m,,,1,2,2,2
pp 1048,13,15,,s,,,2,2,2,2

pp 1048,14,Target,,,,,3,3,2,1
pp 1048,14,0,,,,,2,3,2,2
pp 1048,14,1,,,s,,3,3,2,2
pp 1048,14,2,l,,,,3,3,1,2
pp 1048,14,3,s,,,,1,3,1,2
pp 1048,14,4,,m,,,1,2,1,2
pp 1048,14,5,,,m,,1,3,1,2
pp 1048,14,6,,,s,,3,3,1,2
pp 1048,14,7,,s,,,2,3,1,2
pp 1048,14,8,s,,,,1,3,1,2
pp 1048,14,9,,m,,,1,2,1,2
pp 1048,14,10,,s,,,2,2,1,2
pp 1048,14,11,s,,,,1,2,1,2
pp 1048,14,12,,,m,,1,3,1,2
pp 1048,14,13,,s,,,2,3,1,2
pp 1048,14,14,m,,,,2,1,1,2
pp 1048,14,15,s,,,,1,1,1,2
pp 1048,14,16,,s,,,2,1,1,2
pp 1048,14,17,,,m,,2,3,1,2
pp 1048,14,18,,,s,,3,3,1,2

pp 1048,15,Target,,,,,1,1,1,1
pp 1048,15,0,,,,,2,1,3,3
pp 1048,15,1,s,,,,1,1,3,3
pp 1048,15,2,,l,,,1,1,2,3
pp 1048,15,3,,s,,,2,1,2,3
pp 1048,15,4,,,m,,2,3,2,3
pp 1048,15,5,,,s,,3,3,2,3
pp 1048,15,6,,s,,,2,3,2,3
pp 1048,15,7,m,,,,2,1,2,3
pp 1048,15,8,,,s,,3,1,2,3
pp 1048,15,9,,m,,,3,2,2,3
pp 1048,15,10,,s,,,2,2,2,3
pp 1048,15,11,x,,,,2,2,2,1
pp 1048,15,12,,,s,,3,2,2,1
pp 1048,15,13,m,,,,3,1,2,1
pp 1048,15,14,s,,,,1,1,2,1
pp 1048,15,15,,,s,,3,1,2,1
pp 1048,15,16,,s,,,2,1,2,1
pp 1048,15,17,,,m,,2,3,2,1
pp 1048,15,18,,,s,,3,3,2,1

pp 1048,16,Target,,,,,3,3,1,2
pp 1048,16,0,,,,,1,3,1,1
pp 1048,16,1,,,s,,3,3,1,1
pp 1048,16,2,,l,,,3,3,2,1
pp 1048,16,3,,s,,,2,3,2,1
pp 1048,16,4,s,,,,1,3,2,1
pp 1048,16,5,,m,,,1,2,2,1
pp 1048,16,6,,s,,,2,2,2,1
pp 1048,16,7,s,,,,1,2,2,1
pp 1048,16,8,,,m,,1,3,2,1
pp 1048,16,9,,,s,,3,3,2,1
pp 1048,16,10,l,,,,3,3,1,1
pp 1048,16,11,,s,,,2,3,1,1
pp 1048,16,12,,,s,,3,3,1,1
pp 1048,16,13,,s,,,2,3,1,1
pp 1048,16,14,m,,,,2,1,1,1
pp 1048,16,15,,,m,,2,3,1,1
pp 1048,16,16,,,s,,3,3,1,1
pp 1048,16,17,,l,,,3,3,2,1
pp 1048,16,18,,s,,,2,3,2,1
pp 1048,16,19,s,,,,1,3,2,1

pp 1048,17,Target,,,,,1,1,1,1
pp 1048,17,0,,,,,3,1,2,2
pp 1048,17,1,s,,,,1,1,2,2
pp 1048,17,2,,,l,,1,1,3,2
pp 1048,17,3,,s,,,2,1,3,2
pp 1048,17,4,,,m,,2,3,3,2
pp 1048,17,5,,,s,,3,3,3,2
pp 1048,17,6,x,,,,3,3,3,1
pp 1048,17,7,,s,,,2,3,3,1
pp 1048,17,8,m,,,,2,1,3,1
pp 1048,17,9,s,,,,1,1,3,1
pp 1048,17,10,,l,,,1,1,2,1
pp 1048,17,11,,s,,,2,1,2,1
pp 1048,17,12,,,m,,2,3,2,1
pp 1048,17,13,,,s,,3,3,2,1
pp 1048,17,14,l,,,,3,3,1,1
pp 1048,17,15,,s,,,2,3,1,1
pp 1048,17,16,m,,,,2,1,1,1
pp 1048,17,17,s,,,,1,1,1,1

pp 1048,18,Target,,,,,2,2,3,1
pp 1048,18,0,,,,,3,2,3,3
pp 1048,18,1,,s,,,2,2,3,3
pp 1048,18,2,s,,,,1,2,3,3
pp 1048,18,3,,s,,,2,2,3,3
pp 1048,18,4,l,,,,2,2,1,3
pp 1048,18,5,,,s,,3,2,1,3
pp 1048,18,6,m,,,,3,1,1,3
pp 1048,18,7,s,,,,1,1,1,3
pp 1048,18,8,,x,,,1,1,1,2
pp 1048,18,9,,s,,,2,1,1,2
pp 1048,18,10,,,m,,2,3,1,2
pp 1048,18,11,,,s,,3,3,1,2
pp 1048,18,12,,l,,,3,3,2,2
pp 1048,18,13,s,,,,1,3,2,2
pp 1048,18,14,,m,,,1,2,2,2
